해외전자책 ONYX BOOX Poke3 오닉스 포크3 이북리더기,"257,470원",https://cr.shopping.naver.com/adcr.nhn?x=eDioVs9EETINkitV7ExIAP%2F%2F%2Fw%3D%3DsexwM19LW9PrM%2FER3w3LQ%2FPUPOfgkTHIfi34euqV1xuwey7bq1l20m3vDYmz54dbxcGaq8o4KmG5Deo%2Fb8VZg%2FISwOwzFltSPmlUK4deOeH9VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7l3XrcOqSXAuTFhHatqgHccbD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rRtxvr5cWK1OVkTo%2BGlQtpTnxxQDu1emjqdfS27vyvGk5zMnY54LkD1fq10XrI7rs334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HiXdUTlNwmTDMGxPj%2FJBb%2BHVjPqvfpIDvLUa8q07ZGA17zPis%2FPSJdDV4kxrSM2jZjG589XVOr4QeeZOyrf3mv%2BFCJLeTNMiIpdd72TMnUFR086f2xmP4u%2FoRABP%2B1FVI1SzyE3a9b4D8UxDljwT3VepAz6HB0CHmu8tr1Emv8RqWjJRtorwl09%2BCBdtxKywjPWcvmqVvr1Zgg14BiQ1AfQzPV2V53h15ICOB1rxQmLrWU3N0kWCShHUw4vdlvoRYWymaON2vYE04EXQ4X2P4jrcayls%2BfoQa6eKLm4ofWhnldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=25228069678&catId=50001729
E book구매 전자책 뷰어 이북 리더기 단말기 도서관,"187,830원",https://cr.shopping.naver.com/adcr.nhn?x=H1DIevYqEURODwigwaGh7P%2F%2F%2Fw%3D%3DsHvyKXjR8dE56ovbvXthbPxSVWDPkcaliBo9hOLDmheAey7bq1l20m3vDYmz54dbxMA2xrkqt1srcyl32zAyyu6SgvSLo6D4LS3YhxBbQ8sxVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7liaynu%2B4ya9n10aTusmiKeIt2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBlp3mKxsvDx%2FfU7seKUhhdAfU8e814I1c%2F5C3ubpVNDMOczJ2OeC5A9X6tdF6yO67N9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4G%2BDn326xCjwRezss4o%2B1Sm1JWGV8uVdlyMqQFOCLgYiHiCinudu84W%2BA3gidESYjZO7TkH%2F2JXbXlMILIcRrxzFfbF5V7PkqjkQpVoH9eUeS4LaHDQYngEFTbPa36K46fbyEYqC1ccSczP%2B7lzkqjkar48fUbCob9OjIjN98UldczRi7oO9vveMZuoqpYtqSegnVg0TEBNwv%2FXqN1VKNwfY3nAGuX7lQLIaheDWtWK0aVTDwkqrndS62y6%2Fz7p2RGSNpomnKLRti2vWkQbY1X%2F3kBmiK0HpmK346%2FqP%2FR32hFQ3KvOBTPw%2FI0PhwZ38Cy1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=31603853105&catId=50001729
해외하이센스 A7 CC 5g 이북리더기 전자책 리더기 단말기 전자잉크 태블릿 전자북리더기,"459,000원",https://cr.shopping.naver.com/adcr.nhn?x=fkqVMWQUr0x7cQmbZRH8Y%2F%2F%2F%2Fw%3D%3DszgAsnDIc%2Bcr%2F6FkZku%2FDuW%2FvrHM5%2BHQRfuttv2N0EPrkcwh%2B9RSdRXtiZHA%2F2mzA7HhVZe3LOzpqGvIU2xtgUmtNv2mlSJa7kKtjMVeHbo254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RNzSf%2BVrNAUmQE8TPvYsb4p6P8W9PTeGXvvuRbSjfQm8XnTG05pg2Rbo4FA3FfZGLzg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQV0zz0rXhXMnYpMjUegeNNMux2F3gPrr6hYR5A4WOVRe54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyIaA7r%2FndG9XkL1JXhjI0dc8zC09%2B73IHafUgOy%2F%2B20vIuPyLxMRUBb6ADWwo7SYr3GRc6XGrcH8D9SINOPBTgwfc3IB8tyaQzZaIJykXBktiwPxIhmAxjWGz%2Fn6r0Xl%2Fu3J%2FXIhepxRskGeIPPwoAPi3m7btHB%2BaoHk%2By9HHSfKEJ1WbdYGlaoEwDD%2FZ%2BpVnGQ1kOMYAv4t4N1DPBzffb7IdcfCG%2FDYu7kCgJzYnJcGaMlG2ivCXT34IF23ErLCMwnU1BP7kcN8WqhLGswUKP129XPzfsGj%2Fi5zio5%2FFaH2kAlOKwPahCEyYd9E%2Blamjhoz6nT9W5lK1XGFXs75drDpqBxhaqdy5nnAaS7d8CuuO8Mro5Yd7ynPUF3dVNS4WYKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=83662969773&catId=50001729
전자책 이북 리더기 독서 문서 원서 단말기 미니,"173,790원",https://cr.shopping.naver.com/adcr.nhn?x=VuzP0rfNxumXi5myS0eFvf%2F%2F%2Fw%3D%3DsU37c5BZpRULiGfN3nHOxNSENMP1dWd9jmX3RVTREn3Yey7bq1l20m3vDYmz54dbxBRwI8pH%2BJP02wkn7aBhQDmNZ5CchGpvHCr4qBiMFOBxVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7lF7YobDS53q%2FoZUtQwqsugpxspcflZYjogUa%2BtzON8Ln2UH1RiEW6vY1FWnWOVWrQZ%2Fi5VZZlP29Ttw%2FPOOe%2FEV7kjvuSTJLtjjEidf9SK4F9l2Gn77hNMM5oDO9Qhadza%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7tZJz0f%2Bsytlqc9lAV90zLAXa1PYAb0zmPF1cRoKRscXZCgnh2ZskRoXps8n3ZVlIZzk90XJ3zg3XUve8kwt8Lp20ZDcLkrg13J5IWqOpDwxe34z%2F%2BhSuXif762ewiVuy6gPIq18OPC76fkuuwd2l1uv%2B3EKZ3L92I1YiDdVQShVNh0ozuzH%2BMuMu2R2sOLl3CVCIH%2FqyRNamzE8z6DLfWTUbKdKK%2FHv6qrWGuYw98I43wJeXbnU6mZaLN%2BXPYoRZzNNE19%2F7Kj2JPk%2FYu4Yp146sDu9O4z9EZQRwnQCHmhXuR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=32152217217&catId=50001729
해외휴대용 학생용 전자책 이북리더기 ebook 리더기 태블릿,"352,800원",https://cr.shopping.naver.com/adcr.nhn?x=DkVWYS4oNd%2FRiBCD1o7RRv%2F%2F%2Fw%3D%3DsXZWfobUciBbcB9kdrx2Y2GHukimIQYqJzojhKmXCrV0ey7bq1l20m3vDYmz54dbxzuzVEZGtcn3e5BMdtdP8WTyT0Iujj9DOuguBU%2FR4QndVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7liaynu%2B4ya9n10aTusmiKeCzztiNeGgmURYtyCzXs5b2Sh%2FjvMYG%2F%2BkuHq%2FucHinQ9DtHex0NPPaa%2Bx6Sj2KZNFJbyAKYOPKqf7Suesi1m7PMJ7XDsKyhoetP%2FpCOwNePbynxoBdZv2ocKjTHzk7ENbdEBDWBVw0RlzrN2KxzOREkx63w5Tb7Pcz2gZr1HMMs4QIRTx5F2kxPc4ZKFPyQ36sJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI87A2hgI%2BSOxfKiSDtfJPzqlN347BYEMbyrGdNfdWeePB%2FlLnJwMa7Bt8R2%2FUDqQrC7TSlgSnGG4FklWtc%2F6WaomQytCUsKy6RSa29FdItDYMWFRn9vEWGqhJnPPPIyJ0M24ISOMbA3mrdRrQFhruCso4cwYhqWxJhfYYXmKZQimRgTaREPDdZjIYYOI9qgeqThQW5rcvxW0QYvTCRmR4WO1mnxDeo8oqxAYaS%2BijKcJNTAQn6nm12rjE3NRVQAi8ig64ApXpFcbUizTdcku%2BIF%2FGnvAf%2FqpEc6fPWxs9%2FHTTHCI%2BMLHofIM%2B3tYsbYo5AuK7QnZsiOt8nIpQ%2BPBKew0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=32119300475&catId=50001729
해외하이센스 A5 A5Pro A5CC 이북리더기 e-ink 스마트폰,"263,860원",https://cr.shopping.naver.com/adcr.nhn?x=zW9yqFgUKFJKek1oZlyGSP%2F%2F%2Fw%3D%3Dsy11dZOhvkrDGtb3dK7%2F%2FUxpYvEd7j%2FIiIVtkmG0tYyIey7bq1l20m3vDYmz54dbxIYDROq7nyOsLU34r6LkbakGLc9CvOcy%2F9Eu4y%2BquSMRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7l3XrcOqSXAuTFhHatqgHccbD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rbi0rWHJLugTqp2wjN2s6Pynmvw0kzROTHXWEHynS7Go5zMnY54LkD1fq10XrI7rs334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6Hids33AEuLEqRyZKwcbRySdNH8wMgEAFGVRhHJJ%2BpgWlbzPis%2FPSJdDV4kxrSM2jZi4S%2FmreL2n22EXhC%2BQBCg7djLutbeA2mDcxXgbK7%2BpO7FvQREXjz22YAAkbqI3hzZuJ%2FQQNm4olBMbKiFRn4CKm3yswmkl8EVhgKjBfK7Ns8yfKVW18QZMMfwNdXupH41o4K0UbVO8zOnrn4d2o4cWy1gp88z%2Bei6zh1O2L8UAPqvtUBvfoSsQPvEM6ZWUZTrHvf4croUlj415XsnJ3YzM5BvEhOQeStyjEfyIQtLyXW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=31050834664&catId=50001729
해외컬러 스크린 e-reader 전자책 이북 리더기 태블릿,"919,290원",https://cr.shopping.naver.com/adcr.nhn?x=t5TZmesQJRX%2B8CO39v95if%2F%2F%2Fw%3D%3Ds0z7fPaU9Dz3o0UftVwoyBu8I7qPxu9ANz1r3BwMfBgXzq3tN%2B3odp4BF6sW6r3cZTzFnioFAPeDlgJTlpXIyi1BAYiyLEL8rx999TI2W5njL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhger1dq2ZFLr0iJVy6DabnOM7wvHY9jrjzgsDNf6DfaJGHLbmtOTt%2B%2Bbgo4MPpfn%2Fu6oAkTGETHMs8EuiNceQtr0K5cZBvrQFM9UfRrHJD3h9xtbvKvYbHjPzN7%2FvfktD7zvo5t%2FkAXR6OvcjpjuthyNgq0teYPEb5SWmZRgdu0ywzmTmRvGD%2FgZYTjyHvRo3rTXr7Kn13ziv%2BL7HuG0pJthTvU%2F05au0wXf8ba3f3aLbj%2BdF%2BN6pyavQn88aEMAauKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJ%2FegElGe3jNdmhg1K7w8jKX9n%2Fknw%2BmNAQjTI6Q81uiOSeekGqX3qbo28o%2FFTj%2Fpc6n5z0RMy8PI57lud89kpE2F3WNzc4aseuKBGBzbWRz2GviXlI0nN7xVYl2LVDTu8yDnMOUyR9%2FYx4cU1g80etclA8cQX2NfCgwboIBsyiPhclP8LGodKn4jZxydFbtP6Li%2BNCF0UY13RXBu0L%2BPAiFLHVOH76qbhHWBBP9IRmOy1CTR%2FvsNCkwG1dfKirgyyLoIg4eUvJ%2Fu0XNDHjbs4HZTdxEo4KucI7XSMFscn2il%2B8GbhMo%2FNsbVnCRYumYBnV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=32106842766&catId=50001729
해외컬러 스크린 e-reader 전자책 이북 리더기 태블릿,"864,140원",https://cr.shopping.naver.com/adcr.nhn?x=SwbM5%2F4xYyCL%2Fcl4nk3FN%2F%2F%2F%2Fw%3D%3DsLgsGRqnFWZXmYOuWZfXf1wFzlaPn%2Bz9nlDK%2Bzk0eu0Iey7bq1l20m3vDYmz54dbxDfbQWA1xZbWhbelLawJ8YCpLycB5x6Y0NylvSsDeWdxVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7l3XrcOqSXAuTFhHatqgHccbD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0ra9c0dmBH4jme9JofA9z3ZLFUpfxwweriJJvqdYZIWH05zMnY54LkD1fq10XrI7rs334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6Hg5Vy6bcOzu5jph0q2h05htboLDhqkjOyvCGA3D3XH2J7zPis%2FPSJdDV4kxrSM2jZiQJov%2FJgmNhQ8BHqVEg7wRFCJLeTNMiIpdd72TMnUFR1enJ8Q6I8sbpPnzSnAlUr95OarQsCIfgNa%2Fye5N2uxfee%2BLPbtLja9BZwruY0ufLoUFua3L8VtEGL0wkZkeFjtXLFBigisXhW%2FIDX8xW1GEFP0IwOafWELZ5EsECPvaf%2BYQsU7TtARBhTKL6TvT1FPorurFBU12PzdNCu%2FL9sdiYJ6dcvuUxRoENDeqoshPbpy8sARekz3cqx4uaUskJFYNUJgJp6CUXauCvW7Y5AjN&nvMid=32106569717&catId=50001729
해외띵스 리디북스 페이퍼 프로 킨들 이북리더기 전자책,"17,060원",https://cr.shopping.naver.com/adcr.nhn?x=vul353CLYghkhtgULdm6Yv%2F%2F%2Fw%3D%3Ds5rqnM3h6bTeyxE7UCWY0zYGFv2I%2B20tOSVCEnBAd%2BfMey7bq1l20m3vDYmz54dbx%2FyUzvmH3TBaP9dDUVxGCMtuEk6C%2FEysSaYos%2FjTneFVVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7l3XrcOqSXAuTFhHatqgHccbD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rmVcaNV556v%2BPH1GF4EreN%2FI%2Bltz%2B60mrQMrokNNkq845zMnY54LkD1fq10XrI7rs334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HgJBwJKM7pNPNRX%2Fj3pbSpKnZdEuDgDKloCCshPcSPcgLzPis%2FPSJdDV4kxrSM2jZgzxxbbGbD4Bcfh71eKNQb0RFadIoK8rzHqu58MsZGpJ61zgPyrbSS3O3VymuRun0sBBylSvqkZGHbSiPp%2Bt8M0LED3E9MCS9ivlL4Ptotw4LKORxA6pV5Crbuexq7vsiXTDQs0XalA%2FXw5W2LdDFRIUE%2BsvN4Gt3TMxkd30BXyVq6Mm1LiK5SkESxPfhadUiRaLe47QlilwIRqqZMbiVLDI%2F5LmcfGe3Y9lBPpP4p0ZM5LVBaraTgAecpSUF6capQOEsHC78VBLnFZh%2FnDobeN&nvMid=30814682696&catId=50001729
Aragonite BOOX Nova Airs 전자책 이북리더기,"670,110원",https://cr.shopping.naver.com/adcr.nhn?x=9bffmp4520zy0Mkcz7nMr%2F%2F%2F%2Fw%3D%3Ds0P%2BAWw%2FQSvbGxEP51fmJG7392fM0m%2FMJaTM4JaLOmkvzq3tN%2B3odp4BF6sW6r3cZpcfBkwCWfXtPGC08R1yavXVJN263giCldl9aPiCUR%2B7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhger1dq2ZFLr0iJVy6DabnOM7wvHY9jrjzgsDNf6DfaJGHLbmtOTt%2B%2Bbgo4MPpfn7DXn0IDLBCgN%2FK3%2BGwmqM%2BpFjjh%2FGPU%2BK9K7OXF%2BaHk0eX6N0xSuoVW6n8HgFyAbz3D7xWHoMvGeynb7bkdWTipZQKtURmrYZphmR0b5IObz5yBx%2F1MqC4clmFUJBlsK%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUZzPXrcpvWPoGNf6lrP6BSjNf0VKn577gFr1zaipBJP5%2FlLnJwMa7Bt8R2%2FUDqQrCsrx4ZSOei8o8Yku2xZWBNMbS2yT%2FxrC489XSsRhfuQyrRlixpMRXXfrN1eFIF4nknHT5iZLI0ngfXl7jsRcfpMUM1ulddZg9WAPfBLCekNw3loUIxwzHqkQ6%2BG70ZfQeR%2B58PoKJ%2F9wxDceci2vYQxZtYDDH%2BOC0CSS1WryfEq18CXl251OpmWizflz2KEWc4wMw%2BtpI586jYPEBp%2FtOEkMRFwQ5t8GVNNkZxe3NNVDke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=30801467169&catId=50001729
해외MiReader 7.8인치 전자책 이북리더기 스마트폰,"179,540원",https://cr.shopping.naver.com/adcr.nhn?x=6Wn2skbs6AiTFFjoEX9TNv%2F%2F%2Fw%3D%3DsFJPe3cyo1nhDZPAuH4P2q%2BAx9bLYfpJET80I%2BM%2Fb1Drkcwh%2B9RSdRXtiZHA%2F2mzAayVrvOIUyVmvq6nAnyEJpG94TxhQnqR0GKfYI33OVfi54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RNzSf%2BVrNAUmQE8TPvYsb4p6P8W9PTeGXvvuRbSjfQmHqO%2FGQwsGgn7qC%2Bt3JiW9tTJO8orONquYDv3WICli9sHmZR3I0lwYU2VA%2F%2Bees7PP5MaA1Mnpjpd0zaydvqlUX0A5LnLqAG5VnJQZukq5Ds8Qd%2BsRPI8MPAtpWqG5bjRy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExiNggSJ2ZiQplKM%2F%2BoFFyg0Ni3x1AD9yQxqM2DnQ9IA%2FsuvEAhbaxqlIGoEVqjHNiEhKM6WpUYzNSpyroGkYBw50zr7jj1OSfTS25sBwKDpOdms%2FEd8Qu1Fwgu%2BkCfKjbbFDNbpXXWYPVgD3wSwnpDc1vGGEIXJvJNp8Ny0SFXsCVHbOlOq9DfBBfkeD9NbCxQzLhTfzLENXJp3uQHmStANhjy66wdvvITrvh5VuOPKbBkjaaJpyi0bYtr1pEG2NV9%2FGVRabd%2FnSdk5AOdKFIhu6rqxWN6qJntUw6AaFmeGEWhopkeKUdu5q4dSKA0zkoA%3D&nvMid=31349820189&catId=50001729
리디북스 이북리더기 전자책 단말기 - 무배,"288,500원",https://cr.shopping.naver.com/adcr.nhn?x=aYZdPrf1v6kTvJKLQ1zI9v%2F%2F%2Fw%3D%3DsC7uXbvv6Ot9fd08SfTqp6S1cgnbo%2F2exTzwD6dKAQMUey7bq1l20m3vDYmz54dbxhwASVxzPL%2FIj0CDsPG%2BP8Yiy9YjSWH708OUbchA17lRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7l3XrcOqSXAuTFhHatqgHccQrr5JvRLw6bsmImN77D8LJ9Tf1GH8kc6UhbhNDF0oKsqgCcBbA2CQp%2BS7c%2BexBSVGrduBkJwFo6aAL%2FW3QCTi2QI8l7Mt5Vti2LPZI7qKRI2q7YZxkLc40irFpZ0htG3qTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0CBiikMCwNa6gMGIUpKjxkpLWYfp8aQKPuIyB%2FnbbLX%2FLrxAIW2sapSBqBFaoxzYhXRQgUyj6DtqAU3NtrkCC0NYgngkgMGvy%2B9OAoo0vORs7ZM%2F0vwZ%2Fn9yiodB26WzqgvzM%2B9xnfQBbSspmN7Ze7zjtSmANan5MNujiZxResOikDrwjbeFKLe3mUzjWKbnOJ4%2FyofZxcEdLvtupN3op6NgI8kJRosIOn%2FBo2oKTH6QZI2miacotG2La9aRBtjVf4W3r4B0hzgiRsLAEL2RsReq6sVjeqiZ7VMOgGhZnhhFoaKZHilHbuauHUigNM5KA&nvMid=30775323624&catId=50001729
전자책 E북 이북 단말기 리더기 뷰어 밀리의 서재,"643,260원",https://cr.shopping.naver.com/adcr.nhn?x=XqfC4oVgTVkz8V4EXm2dGv%2F%2F%2Fw%3D%3Ds6ull3sq3Lr%2BMJMXTlsPnOpokT5%2B3qMDLzpUHIw%2FW6hEey7bq1l20m3vDYmz54dbxTOerqaAnnIIjvwoAhf0FLgWjr8MR%2B4%2BfxvsTXpcUmKZVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7l3XrcOqSXAuTFhHatqgHcccj%2FdcXeK4zHpuWdvA8cmNSWtcgxh%2FsOYl4JgAkU%2F9XhcOm4UoSDQKtQs0uez7oCAGwz4HvOeOXNGisECu%2FbFJM0XsO3B2uA2uIHtFCZ05ark8cc59m1BOeio2g4sehygKw8zyXiHnRk8w%2BjmeNt9noj%2BeqTCAzWBXezarG%2BGS8XgGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F3IoR%2Be5CSbFk%2FfuUbSuy5g8mih%2F4LJRHIowEnodhZo%2FOCWdcQCfZxM2UQaq3aiYjzMkfnB%2B%2FkF8iKHiIs75GxRlK4abqeSQwdBytpe7x33u7%2FPJgILTefRbCR5CxTImJuHWYRyH706lxj3uYFMrj7KviGaRgB6d3EKbx870CxNvDjzedXQWDmknJjkdrxrzRyJa6DFlH10tzEsDMuUi8LiKrLM5kHUc9tP869KDLy9C6vtUBvfoSsQPvEM6ZWUZTrHj2H6dflq0lADaQp%2Bcf3s4r0pjrjDJzkIH16PJk%2BEIldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=31235081162&catId=50001729
해외이북리더기 스트랩 E북 E북리더기 ebook리더기 Lenovo ThinkBook 노트북,"3,629,600원",https://cr.shopping.naver.com/adcr.nhn?x=ZeqBnorQP5EHGUT4G441k%2F%2F%2F%2Fw%3D%3DsMIF6csdFg%2Fwnjo8tyrPHT62b62I716acpl5xo%2F3VWdbzq3tN%2B3odp4BF6sW6r3cZZkfFMjULkErS9aIT5hpSP2TqV3KTn3b%2BmR6Kf8RigxHL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhger1dq2ZFLr0iJVy6DabnOM7wvHY9jrjzgsDNf6DfaJGHLbmtOTt%2B%2Bbgo4MPpfnzaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVV%2FNpdNZ2lbUr3C4ZyHGHWjxB36xE8jww8C2laobluNHL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGBp0YrUr6X8%2FhrpkZ7gqLEfMfT4rmnmcHY8ltPYTTpEm6nYt0P5vFdgOY0ddt5wMGbaU9xY33oVu%2FCQF%2Bwqe9Rb2D0bih2CzxCwUj8pPuzfpsRviVqcOXRd1C4KsREe9NDYJJaF1%2Fxd9C8RF0fbwfaUwRHTQoJCUwwuI%2FwuJFTDEddrhwbYiz%2FSNWf4szu7bZgowQ5evDWVD0l0SgrBz1rlKNv28XHNH8JjHU6Ufa3CADwNKKpfLzxKgIwsEAeVNXLN29oiRYLh0mSpKBhFWRRQP7UbNjIJABWwM7q6UxJuWG9Oanxg1pBCtrq5cv59xoNdFqzLrkk3Y1cQET6aF4xyO6h61Sbg5Oy%2BD5Zuf1GhUhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=83593459542&catId=50001729
오닉스 북스 맥스루미 13.3인치 전자책 이북리더기 -,"1,626,500원",https://cr.shopping.naver.com/adcr.nhn?x=ny%2B1HThaj8KBpW9jTuuNV%2F%2F%2F%2Fw%3D%3DsoGtqy1Lub%2B8c5gkj1%2BUVxPXjxaoQ7e4mlGPqtL0KzK8ey7bq1l20m3vDYmz54dbxkcjnVjqjE6a9BusXW4WKa%2BZaPubSRI0viZ5K0agPzthVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wER4xc3LgEjYYue5nV%2BfWK7RFLwaonyWK8bCgMlhHP7lF7YobDS53q%2FoZUtQwqsugpxspcflZYjogUa%2BtzON8Ln2UH1RiEW6vY1FWnWOVWrQH2Oq8hTk8RZcXu2xrnElVl7kjvuSTJLtjjEidf9SK4F9l2Gn77hNMM5oDO9Qhadza%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7tZhpow6iWXfpXSc0oQBs7fXa1PYAb0zmPF1cRoKRscXcOfpKypN6ugzkH7XNi5rLPpFieK7uhAzOBPdKG6Rhe5IltnzYeRKri7bjyprJwEpeZx6ZIiHl0fTBxodLyWXQTDdAD%2BgW%2BoNEK7Q4Hk73i8w%2FxJFUxFudKzaNdS3L158P%2FrVHWhvNvud%2BtXIyBwEcMkA1UV0NlGcEsNwz316DJPUt4tADZso4LWSj9W30QefLk9yx2LE4ozzid%2FD5TsgrogOtcp2JdRm6a7YvrXl3YOwLxBhegMpx6TaX54evJ%2FOzbODbrakV4sZhPsBF9FCK0GruH08DlKshetxY8KUEZb&nvMid=28648983827&catId=50001729
리디페이퍼 RIDIPAPER 이북리더기 전자책 단말기,"347,260원",https://cr.shopping.naver.com/adcr.nhn?x=SPyBNUEIVjGt2NMBluo4%2Fv%2F%2F%2Fw%3D%3DsO7h%2FpC3Z6pS16wi0l7txC%2FHDY0U%2BVTOgTRwWgl%2BC%2FR3kcwh%2B9RSdRXtiZHA%2F2mzA1J46r0mKgxEMi64eLgHeBjRW%2Bs6b6w0rbijbehKhUvq54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RNzSf%2BVrNAUmQE8TPvYsb4p6P8W9PTeGXvvuRbSjfQmcBYLsiTntgA0cxLEd1jbnaw5qPYi8fJHNfzfOQIS9MSH1YxM1imlEqw3FyafF%2BPRAL2%2Fg%2BzkGZwFXa1kRI8q9%2Btlc4YANGesopsT5TUYxIhMnwrWsAys1L61VIu09Y%2BMwc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhQe%2F1MJ%2Fv8tMf9rbPFONtxmOrTAqmmdqKQlaWHXJe75MV36ogsAbT2GMBHUreotiQGQw9SVh3OQtuq8ven9CoJopWf1iiCjk0A3%2FpReIxyuOihrkZjsNlaA2ypTKBiUNrx1Vl%2B6jfIwc1CzFs1%2F9Qi5JtKHo9iV9qsnoi4k7TgWUpUDiGoMVUCL1b6o6IHMqfRbNahKM%2BkJl8XgiDGu3UVlPu7NB4n%2Fuxe8xsnRv8c%2FS623Bzgou0LTbCj3Rakjtii0ofZWhssDatNIFrukRDtAAM6HuYnFCyCPF8ocH%2FjQWzktUFqtpOAB5ylJQXpxqlA4SwcLvxUEucVmH%2BcOht40%3D&nvMid=30149752980&catId=50001729
